15125,Crab & Sweet Corn Cakes ,3.125,303,17,11,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15126,Chocolate Velvet Ice Cream ,4.375,262,4,14,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15127,Ham Mousse in Sherry Aspic ,3.75,291,23,17,1355,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15128,Sausage-Stuffed Rack of Pork with Sage ,5,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15129,Dilly Bean Potato Salad ,4.375,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15130,Fresh Pasta With Clams And Hot Italian Sausage ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15131,Spring Greens Saut with Bacon and Walnuts ,2.5,99,3,9,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15134,Orange-Flower Pavlovas with Strawberries ,4.375,181,2,6,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15136,Roasted Sweet Potatoes with Honey Glaze ,4.375,335,3,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
15139,Sweet and Sour Pork ,3.125,661,29,47,430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15140,Lentil Stew with Spinach and Potatoes ,4.375,601,29,15,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15141,Pistachio-Crusted Scallops ,4.375,318,23,21,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15142,Bucatini All'Amatriciana ,4.375,755,27,31,692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15155,Cuban-Style Roast Suckling Pig ,4.375,2986,103,240,4648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15156,Meringue-Topped Raspberry and Peach Ice Cream Cake ,5,704,8,37,579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15158,"Cheddar Biscuits with Fried Eggs, Ham, and Brown Butter ",3.75,324,15,22,550,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15159,Pinon ,3.75,798,35,35,716,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15161,Frozen Chocolate Bourbon Parfaits ,4.375,454,6,30,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15162,Grilled Quail Salad with Honey-Dijon Dressing ,5,596,24,45,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15167,Panettone Bread and Butter Pudding ,5,496,12,19,180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15170,Ultimate Turkey Stock ,5,314,32,18,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15177,Asian Chicken Salad ,4.375,815,35,59,2434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15178,Potato Parsnip Mash ,3.75,328,6,8,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15180,Black and White Crme Brle ,3.75,304,4,23,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15181,"Lemon, Sage, and Garlic Roast Chicken ",3.125,456,47,27,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15187,Waffles with Frizzled Ham and Maple-Mustard Cream ,4.375,746,20,64,1237,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15189,Zinfandel Beef Stock ,3.75,26,2,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15194,Northwestern Wild Mushroom Stuffing ,4.375,290,10,12,243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15195,Plantain Flatbread With Poached Egg and Honey Drizzle ,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15197,Assorted Vegetables ,0,102,5,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15199,Rice Pilaf with Pistachios and Golden Raisins ,4.375,282,8,11,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15200,Pasta with Confit Duck and Savoy Cabbage ,4.375,1177,39,64,962,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15201,Rosemary Citrus Miso-Rubbed Turkey ,4.375,841,110,37,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15202,Herbed Orzo with Toasted Pine Nuts ,3.125,315,9,12,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15205,Baked French Toast with Cardamom and Marmalade ,4.375,468,8,9,241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15206,Chamomile Crme Anglaise ,3.75,185,5,13,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15208,Sour Cream Cake with Cardamom and Pistachios ,3.125,444,9,22,315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15210,Lemon Cloud ,2.5,132,5,0,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15214,Mixed Grill with Cherry Cola Barbecue Sauce ,4.375,885,61,60,820,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15217,Three-Cheese Pizza with Pancetta and Mushrooms ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
15218,Molasses-Cured Pork Shoulder Bacon ,5,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15220,Chicken Saut with Sherry ,4.375,1012,74,77,1074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15221,Raspberry Galettes ,3.75,812,10,38,126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15222,Agnolotti with Sweet Peas and Goat Cheese ,5,527,14,33,856,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15227,Mustard-Crusted Pork With Farro and Carrot Salad ,4.375,850,64,42,788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15228,Challah ,5,362,6,20,353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15229,"Penne with Pancetta, Sage, and Mushrooms ",5,796,31,42,711,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
15233,Steamed Japanese Rice ,0,351,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15235,Orzo Risotto ,4.375,187,4,9,371,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15240,Vietnamese Fried Rice ,3.75,185,10,7,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15241,Black-Eyed Pea and Bacon Salad with Mustard Vinaigrette ,3.75,358,9,30,373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15243,Spaghetti with Lobster and Mussels ,4.375,279,29,2,594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15244,Rosanne Cash's Potato Salad ,4.375,334,7,20,503,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15255,Chicken with Lemons and Olives Emshmel ,5,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15263,Turkey Osso Buco ,4.375,643,67,34,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15264,Lemon-Nutmeg Custards ,3.75,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15266,Warm Teriyaki Beef Salad ,3.75,493,45,29,1450,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15267,Rice Pudding Cake with Cherry-Apricot Compote ,4.375,305,9,9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15269,Buttermilk Ice Cream with Spiced Fruit Compote ,3.125,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15272,Lamb Shank Rag_ with Anson Mills Grits ,4.375,628,36,34,1183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15273,Fragrant Orange Chicken with Scallion Mashed Potatoes ,3.75,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15274,Maple Cheesecake with Maple-Cranberry Compote ,4.375,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15275,Steamed Asian White Rice ,5,263,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15278,Turkey Congee With Crispy Shiitake Mushrooms ,0,782,89,33,672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
15279,Old-Fashioned Chicken and Corn Stew ,4.375,452,37,25,136,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15280,Egg Tacos with Pumpkin-Seed and Tomato-Habanero Sauces ,3.75,504,26,42,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15282,Sausage and Potato Breakfast Casserole ,4.375,421,21,29,743,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15283,Chocolate Truffle Pie with Orange-Champagne Sabayon and Strawberries ,3.75,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15284,Maple Syrup Pie ,4.375,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15285,Lemon Mascarpone Brle Tarts with Raspberry Sauce ,4.375,968,9,50,273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15289,Crispy Chicken Sandwich with Buttermilk Slaw and Herbed Mayo ,4.375,2448,113,188,936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15292,Farro Spaghetti with Mushrooms and Hazelnuts ,0,603,17,26,31,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15293,"Roasted Potatoes with Garlic, Lemon, and Oregano ",4.375,560,9,27,662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15294,Marinated London Broil with Lemon and Garlic ,3.75,510,45,35,183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15295,Potato Pancakes with Confit Duck and Red-Cabbage Beet Slaw ,0,369,8,24,624,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15296,Curried Chicken ,4.375,653,55,35,284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15298,Milk Pie ,3.125,428,10,20,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15299,Grilled Skirt Steak Tacos with Roasted Poblano Rajas ,3.75,88,8,5,173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15300,"Fettuccine with Asparagus, Beet Green Pesto, and Poached Egg ",3.75,504,22,13,131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15302,Beet Risotto ,4.375,584,11,18,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15304,Sage Buttermilk Biscuits with Sausage and Cheddar ,4.375,472,19,32,797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15305,Frittata with Fennel-Spiced Pork and Asparagus ,5,703,29,63,1322,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15306,"Chicken, Green Bean, Corn, and Farro Salad with Goat Cheese ",4.375,390,22,22,431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15307,Tomales Bay Oysters Rockefellar ,5,92,7,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15310,Agnolotti with Meat and Spinach Filling ,3.75,519,28,42,534,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
15313,"Smoked Fish with Cucumber ""Noodles"" ",2.5,234,26,9,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15314,Potato Salad with 7-Minute Eggs and Mustard Vinaigrette ,3.75,235,6,12,118,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15317,Creamy Garlic Pasta with Mushrooms and Prosciutto ,4.375,598,31,18,1042,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
15319,"Fettuccine with Chicken, Red Onion and Peppers ",4.375,1135,68,52,370,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15322,Beef Tenderloin with Morels and Tarragon-Marsala Sauce ,5,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15324,"Beef Brisket Braised with Dried Fruit, Yams and Carrots ",4.375,1107,48,58,340,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15325,Grilled Sausages with Chunky Tomato Porcini Sauce ,3.75,540,26,44,1210,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
15326,Chicken Marsala with Sage ,4.375,494,55,24,129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15330,Roast Turkey with Pesto-Rice Stuffing ,5,1401,133,83,1317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
15331,Mexican Chicken Salad ,3.75,1220,88,87,3614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15332,"Mushroom, Squash and Bell Pepper Salad ",3.75,364,8,29,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15334,Four-Cheese Pasta with Cauliflower ,3.125,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15337,Braised Chicken with Green Peppers and Tomatoes ,3.75,520,30,38,149,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15339,Grilled Lamb with Curried Vegetables and Grape Pine Nut Gremolata ,5,3616,129,310,833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15340,Linguine with Garlic Shrimp and Basil ,3.75,694,43,25,1737,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15342,Farfalle with Tuna and Rosemary Mushroom Sauce ,1.25,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15344,Mexican Floating Island with Kahlua Custard Sauce and Sesame Pumpkin-Seed Brittle ,4.375,277,4,7,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15346,Turkey Giblet Stock ,5,120,3,5,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15348,"Crunchy Chicken Salad with Shiitake Mushrooms, Spicy Sesame Dressing and Peanuts ",4.375,464,12,44,185,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15352,Caramelized Fresh Pineapple Tiramisu ,4.375,372,9,20,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15354,Potato and Carrot Gratin Diamonds ,3.75,304,8,11,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15357,Grilled Pork Chops with Sweet Lemongrass Marinade ,5,458,43,18,1278,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15360,Modern Sausage Sandwich with Ginger and Mustard Relish ,3.75,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15362,Thai Chicken and Shrimp Noodle Salad ,4.375,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15364,Greens-Filled Ravioli with Walnuts ,3.75,1254,43,47,1635,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15365,Wine-Braised Red Cabbage ,3.75,147,2,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15366,Linguine with Summer Peppers and Sausage ,3.75,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15368,Stuffed Sweet Potatoes ,3.125,254,6,13,486,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15370,Primavera Risotto Nests with Fried Eggs ,4.375,-1,-1,-1,-1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15371,Crispy Chicken Wings ,5,582,45,41,1647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15375,Rigatoni with Eggplant and Pine Nut Crunch ,4.375,671,29,37,726,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15379,Chunky Beef and Vegetable Soup ,3.125,372,44,11,798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15386,Lean Lasagna ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15387,Cowboy Frittata ,5,248,18,18,402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15388,Beef and Potato Supper Pot ,3.75,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15395,Spiced Rice Basmati ,4.375,129,3,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15396,Sage and Pancetta Biscuits with Fontina Cheese ,4.375,208,6,12,336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15399,Slow-Cooked Veal Grillades ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15405,Margarita Chicken ,3.125,111,5,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15406,"Eggplant Steaks with Salad of Roasted Peppers, Olives, Feta and Garbanzo Beans ",4.375,367,9,25,487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15408,Chicken Liver Pt ,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15409,Turkey Burgers with Chipotle-Chili Tartar Sauce ,4.375,718,29,52,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15414,Pan-Fried Flounder with Potatoes in Parsley ,3.75,620,32,30,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
15417,Pan Seared Sea Scallops with Chorizo and Fu Fu ,3.75,1052,47,56,3434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15425,Quinoa Stir-Fry with Vegetables and Chicken ,4.375,-1,-1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15428,Salt-Grilled Shrimp ,1.875,175,16,8,23273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15430,Salmon and Vegetable Chowder ,3.75,517,31,30,156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15431,"Beef Tenderloin Medallions with Potato ""Risotto"" ",5,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15432,Golden Slipper ,0,171,2,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15433,Brown Rice and Barley ,4.375,284,7,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15434,"Roast Chicken with Rosemary, Lemon, and Honey ",4.375,1620,116,115,441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15437,"Braised Bacon, Pomegranate, and Pine Nut Relish ",4.375,663,19,57,793,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15440,Three-Cheese Mushroom and Spinach Calzone ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15441,Broiled Duck Breasts with Orange Chipotle Sauce ,4.375,356,46,10,1129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15443,Soy-Glazed Shiitake Mushrooms ,4.375,43,2,0,384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15445,Baked Irish Bacon with Kumquat Glaze ,3.75,-1,-1,-1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15452,Mustard and Spring Onion Mash ,3.75,338,8,14,170,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15461,Peach-Raspberry Bundles with Orange Custard Sauce ,5,483,7,28,172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15465,Rice Pilaf with Spinach and Caramelized Onions ,3.125,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15466,Halibut in Hazelnut Romesco with Potatoes ,4.375,486,37,30,424,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15468,Veal with Sherry Sauce ,3.75,211,15,13,685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15470,"Fillet of Beef with Arugula, Cherry Tomatoes, and Roasted Garlic Vinaigrette ",3.75,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15471,Medianoche (Midnight Sandwich) ,5,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15474,Lemon-Lime Ring with Mixed Berries and Mango ,5,337,4,15,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15476,Roast Beef with Glazed Onions and Worcestershire Gravy ,3.75,913,42,66,359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15477,Greek Potato and Almond Dip ,3.75,483,6,38,96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15479,Scallop Cakes with Cilantro-Lime Mayonnaise and New Potatoes ,4.375,301,30,13,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
15481,Toasted-Almond Cake with Strawberries in Ros-Water Syrup ,4.375,756,11,39,246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15487,Spicy Grilled Chicken with Creamy Pumpkin Mole Sauce ,3.75,428,57,17,188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15488,Butterscotch Chiffon Pie ,3.125,507,6,36,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15490,Chicken and Mushroom Pie with Phyllo-Parmesan Crust ,3.75,749,39,49,1112,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,Brown Stock ,3.75,67,9,3,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15496,Red Wine and Mushroom Risotto ,3.75,753,25,30,530,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15497,"Chestnut, Prune, and Pancetta Stuffing ",4.375,601,17,27,1112,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15498,Spinach and Chick Peas with Bacon ,4.375,343,12,22,453,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15499,Shrimp and Sweet Potato Cakes with Chayote Slaw and Chipotle Sauce ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15500,Beef and Squash Chili ,5,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501,"Pasta with Roasted Vegetables, Tomatoes and Basil ",3.75,429,15,14,153,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15503,Red Curry of Lobster and Pineapple ,4.375,363,23,23,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15504,Sea Bass with Spicy Roasted Bell Pepper Sauce ,3.75,484,38,30,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15508,Apple Bread Pudding ,3.75,224,7,4,159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15510,Pistachio Popover Cremes Brulees with Grand Marnier Syrup ,4.375,660,12,30,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,Lemon and Amaretti Semifreddo with Raspberry Sauce ,4.375,254,4,13,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15513,Mashed Potatoes with Crisp Ham ,2.5,323,11,13,384,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15516,Broiled Steak with Horseradish Cream ,3.75,485,40,34,582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15518,Pork Chops and Squash with Pumpkin Seed Vinaigrette ,5,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15519,Honey-Orange Madeleines ,4.375,133,2,8,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
